code,code_description,code_type,ccs
06L10DZ,"Occlusion of Splenic Vein with Intralum Dev, Open Approach",ICD10_PROC,
06L10ZZ,"Occlusion of Splenic Vein, Open Approach",ICD10_PROC,
06L13CZ,"Occlusion of Splenic Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06L13DZ,"Occlusion of Splenic Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06L13ZZ,"Occlusion of Splenic Vein, Percutaneous Approach",ICD10_PROC,
06L14CZ,"Occlusion Splenic Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L14DZ,"Occlusion Splenic Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L14ZZ,"Occlusion of Splenic Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06L20CZ,"Occlusion of Gastric Vein with Extralum Dev, Open Approach",ICD10_PROC,
06L20DZ,"Occlusion of Gastric Vein with Intralum Dev, Open Approach",ICD10_PROC,
06L20ZZ,"Occlusion of Gastric Vein, Open Approach",ICD10_PROC,
06L23CZ,"Occlusion of Gastric Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06L23DZ,"Occlusion of Gastric Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06L23ZZ,"Occlusion of Gastric Vein, Percutaneous Approach",ICD10_PROC,
06L24CZ,"Occlusion Gastric Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L24DZ,"Occlusion Gastric Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L24ZZ,"Occlusion of Gastric Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06L30CZ,"Occlusion Esophageal Vein w Extralum Dev, Open",ICD10_PROC,
06L30DZ,"Occlusion Esophageal Vein w Intralum Dev, Open",ICD10_PROC,
06L30ZZ,"Occlusion of Esophageal Vein, Open Approach",ICD10_PROC,
06L40CZ,"Occlusion of Hepatic Vein with Extralum Dev, Open Approach",ICD10_PROC,
06L40DZ,"Occlusion of Hepatic Vein with Intralum Dev, Open Approach",ICD10_PROC,
06L40ZZ,"Occlusion of Hepatic Vein, Open Approach",ICD10_PROC,
06L43CZ,"Occlusion of Hepatic Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06L43DZ,"Occlusion of Hepatic Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06L43ZZ,"Occlusion of Hepatic Vein, Percutaneous Approach",ICD10_PROC,
06L44CZ,"Occlusion Hepatic Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L44DZ,"Occlusion Hepatic Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L44ZZ,"Occlusion of Hepatic Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06L50CZ,"Occlusion Sup Mesent Vein w Extralum Dev, Open",ICD10_PROC,
06L50DZ,"Occlusion Sup Mesent Vein w Intralum Dev, Open",ICD10_PROC,
06L50ZZ,"Occlusion of Superior Mesenteric Vein, Open Approach",ICD10_PROC,
06L53CZ,"Occlusion Sup Mesent Vein w Extralum Dev, Perc",ICD10_PROC,
06L53DZ,"Occlusion Sup Mesent Vein w Intralum Dev, Perc",ICD10_PROC,
06L53ZZ,"Occlusion of Superior Mesenteric Vein, Percutaneous Approach",ICD10_PROC,
06L54CZ,"Occlusion Sup Mesent Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L54DZ,"Occlusion Sup Mesent Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L54ZZ,"Occlusion of Superior Mesenteric Vein, Perc Endo Approach",ICD10_PROC,
06L60CZ,"Occlusion Inf Mesent Vein w Extralum Dev, Open",ICD10_PROC,
06L60DZ,"Occlusion Inf Mesent Vein w Intralum Dev, Open",ICD10_PROC,
06L60ZZ,"Occlusion of Inferior Mesenteric Vein, Open Approach",ICD10_PROC,
06L63CZ,"Occlusion Inf Mesent Vein w Extralum Dev, Perc",ICD10_PROC,
06L63DZ,"Occlusion Inf Mesent Vein w Intralum Dev, Perc",ICD10_PROC,
06L63ZZ,"Occlusion of Inferior Mesenteric Vein, Percutaneous Approach",ICD10_PROC,
06L64CZ,"Occlusion Inf Mesent Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L64DZ,"Occlusion Inf Mesent Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L64ZZ,"Occlusion of Inferior Mesenteric Vein, Perc Endo Approach",ICD10_PROC,
06L70CZ,"Occlusion of Colic Vein with Extralum Dev, Open Approach",ICD10_PROC,
06L70DZ,"Occlusion of Colic Vein with Intralum Dev, Open Approach",ICD10_PROC,
06L70ZZ,"Occlusion of Colic Vein, Open Approach",ICD10_PROC,
06L73CZ,"Occlusion of Colic Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06L73DZ,"Occlusion of Colic Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06L73ZZ,"Occlusion of Colic Vein, Percutaneous Approach",ICD10_PROC,
06L74CZ,"Occlusion Colic Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L74DZ,"Occlusion Colic Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L74ZZ,"Occlusion of Colic Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06L80CZ,"Occlusion of Portal Vein with Extralum Dev, Open Approach",ICD10_PROC,
06L80DZ,"Occlusion of Portal Vein with Intralum Dev, Open Approach",ICD10_PROC,
06L80ZZ,"Occlusion of Portal Vein, Open Approach",ICD10_PROC,
06L83CZ,"Occlusion of Portal Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06L83DZ,"Occlusion of Portal Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06L83ZZ,"Occlusion of Portal Vein, Percutaneous Approach",ICD10_PROC,
06L84CZ,"Occlusion Portal Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L84DZ,"Occlusion Portal Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L84ZZ,"Occlusion of Portal Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06L90CZ,"Occlusion of R Renal Vein with Extralum Dev, Open Approach",ICD10_PROC,
06L90DZ,"Occlusion of R Renal Vein with Intralum Dev, Open Approach",ICD10_PROC,
06L90ZZ,"Occlusion of Right Renal Vein, Open Approach",ICD10_PROC,
06L93CZ,"Occlusion of R Renal Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06L93DZ,"Occlusion of R Renal Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06L93ZZ,"Occlusion of Right Renal Vein, Percutaneous Approach",ICD10_PROC,
06L94CZ,"Occlusion R Renal Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06L94DZ,"Occlusion R Renal Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06L94ZZ,"Occlusion of Right Renal Vein, Perc Endo Approach",ICD10_PROC,
06LB0CZ,"Occlusion of L Renal Vein with Extralum Dev, Open Approach",ICD10_PROC,
06LB0DZ,"Occlusion of L Renal Vein with Intralum Dev, Open Approach",ICD10_PROC,
06LB0ZZ,"Occlusion of Left Renal Vein, Open Approach",ICD10_PROC,
06LB3CZ,"Occlusion of L Renal Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06LB3DZ,"Occlusion of L Renal Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06LB3ZZ,"Occlusion of Left Renal Vein, Percutaneous Approach",ICD10_PROC,
06LB4CZ,"Occlusion L Renal Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LB4DZ,"Occlusion L Renal Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LB4ZZ,"Occlusion of Left Renal Vein, Perc Endo Approach",ICD10_PROC,
06LC0CZ,"Occlusion R Com Iliac Vein w Extralum Dev, Open",ICD10_PROC,
06LC0DZ,"Occlusion R Com Iliac Vein w Intralum Dev, Open",ICD10_PROC,
06LC0ZZ,"Occlusion of Right Common Iliac Vein, Open Approach",ICD10_PROC,
06LC3CZ,"Occlusion R Com Iliac Vein w Extralum Dev, Perc",ICD10_PROC,
06LC3DZ,"Occlusion R Com Iliac Vein w Intralum Dev, Perc",ICD10_PROC,
06LC3ZZ,"Occlusion of Right Common Iliac Vein, Percutaneous Approach",ICD10_PROC,
06LC4CZ,"Occlusion R Com Iliac Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LC4DZ,"Occlusion R Com Iliac Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LC4ZZ,"Occlusion of Right Common Iliac Vein, Perc Endo Approach",ICD10_PROC,
06LD0CZ,"Occlusion L Com Iliac Vein w Extralum Dev, Open",ICD10_PROC,
06LD0DZ,"Occlusion L Com Iliac Vein w Intralum Dev, Open",ICD10_PROC,
06LD0ZZ,"Occlusion of Left Common Iliac Vein, Open Approach",ICD10_PROC,
06LD3CZ,"Occlusion L Com Iliac Vein w Extralum Dev, Perc",ICD10_PROC,
06LD3DZ,"Occlusion L Com Iliac Vein w Intralum Dev, Perc",ICD10_PROC,
06LD3ZZ,"Occlusion of Left Common Iliac Vein, Percutaneous Approach",ICD10_PROC,
06LD4CZ,"Occlusion L Com Iliac Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LD4DZ,"Occlusion L Com Iliac Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LD4ZZ,"Occlusion of Left Common Iliac Vein, Perc Endo Approach",ICD10_PROC,
06LF0CZ,"Occlusion R Ext Iliac Vein w Extralum Dev, Open",ICD10_PROC,
06LF0DZ,"Occlusion R Ext Iliac Vein w Intralum Dev, Open",ICD10_PROC,
06LF0ZZ,"Occlusion of Right External Iliac Vein, Open Approach",ICD10_PROC,
06LF3CZ,"Occlusion R Ext Iliac Vein w Extralum Dev, Perc",ICD10_PROC,
06LF3DZ,"Occlusion R Ext Iliac Vein w Intralum Dev, Perc",ICD10_PROC,
06LF3ZZ,"Occlusion of Right External Iliac Vein, Perc Approach",ICD10_PROC,
06LF4CZ,"Occlusion R Ext Iliac Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LF4DZ,"Occlusion R Ext Iliac Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LF4ZZ,"Occlusion of Right External Iliac Vein, Perc Endo Approach",ICD10_PROC,
06LG0CZ,"Occlusion L Ext Iliac Vein w Extralum Dev, Open",ICD10_PROC,
06LG0DZ,"Occlusion L Ext Iliac Vein w Intralum Dev, Open",ICD10_PROC,
06LG0ZZ,"Occlusion of Left External Iliac Vein, Open Approach",ICD10_PROC,
06LG3CZ,"Occlusion L Ext Iliac Vein w Extralum Dev, Perc",ICD10_PROC,
06LG3DZ,"Occlusion L Ext Iliac Vein w Intralum Dev, Perc",ICD10_PROC,
06LG3ZZ,"Occlusion of Left External Iliac Vein, Percutaneous Approach",ICD10_PROC,
06LG4CZ,"Occlusion L Ext Iliac Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LG4DZ,"Occlusion L Ext Iliac Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LG4ZZ,"Occlusion of Left External Iliac Vein, Perc Endo Approach",ICD10_PROC,
06LH0CZ,"Occlusion R Hypogast Vein w Extralum Dev, Open",ICD10_PROC,
06LH0DZ,"Occlusion R Hypogast Vein w Intralum Dev, Open",ICD10_PROC,
06LH0ZZ,"Occlusion of Right Hypogastric Vein, Open Approach",ICD10_PROC,
06LH3CZ,"Occlusion R Hypogast Vein w Extralum Dev, Perc",ICD10_PROC,
06LH3DZ,"Occlusion R Hypogast Vein w Intralum Dev, Perc",ICD10_PROC,
06LH3ZZ,"Occlusion of Right Hypogastric Vein, Percutaneous Approach",ICD10_PROC,
06LH4CZ,"Occlusion R Hypogast Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LH4DZ,"Occlusion R Hypogast Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LH4ZZ,"Occlusion of Right Hypogastric Vein, Perc Endo Approach",ICD10_PROC,
06LJ0CZ,"Occlusion L Hypogast Vein w Extralum Dev, Open",ICD10_PROC,
06LJ0DZ,"Occlusion L Hypogast Vein w Intralum Dev, Open",ICD10_PROC,
06LJ0ZZ,"Occlusion of Left Hypogastric Vein, Open Approach",ICD10_PROC,
06LJ3CZ,"Occlusion L Hypogast Vein w Extralum Dev, Perc",ICD10_PROC,
06LJ3DZ,"Occlusion L Hypogast Vein w Intralum Dev, Perc",ICD10_PROC,
06LJ3ZZ,"Occlusion of Left Hypogastric Vein, Percutaneous Approach",ICD10_PROC,
06LJ4CZ,"Occlusion L Hypogast Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LJ4DZ,"Occlusion L Hypogast Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LJ4ZZ,"Occlusion of Left Hypogastric Vein, Perc Endo Approach",ICD10_PROC,
06LM0CZ,"Occlusion of R Femor Vein with Extralum Dev, Open Approach",ICD10_PROC,
06LM0DZ,"Occlusion of R Femor Vein with Intralum Dev, Open Approach",ICD10_PROC,
06LM0ZZ,"Occlusion of Right Femoral Vein, Open Approach",ICD10_PROC,
06LM3CZ,"Occlusion of R Femor Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06LM3DZ,"Occlusion of R Femor Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06LM3ZZ,"Occlusion of Right Femoral Vein, Percutaneous Approach",ICD10_PROC,
06LM4CZ,"Occlusion R Femor Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LM4DZ,"Occlusion R Femor Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LM4ZZ,"Occlusion of Right Femoral Vein, Perc Endo Approach",ICD10_PROC,
06LN0CZ,"Occlusion of L Femor Vein with Extralum Dev, Open Approach",ICD10_PROC,
06LN0DZ,"Occlusion of L Femor Vein with Intralum Dev, Open Approach",ICD10_PROC,
06LN0ZZ,"Occlusion of Left Femoral Vein, Open Approach",ICD10_PROC,
06LN3CZ,"Occlusion of L Femor Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06LN3DZ,"Occlusion of L Femor Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06LN3ZZ,"Occlusion of Left Femoral Vein, Percutaneous Approach",ICD10_PROC,
06LN4CZ,"Occlusion L Femor Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LN4DZ,"Occlusion L Femor Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LN4ZZ,"Occlusion of Left Femoral Vein, Perc Endo Approach",ICD10_PROC,
06LP0CZ,"Occlusion R Great Saphenous w Extralum Dev, Open",ICD10_PROC,
06LP0DZ,"Occlusion R Great Saphenous w Intralum Dev, Open",ICD10_PROC,
06LP0ZZ,"Occlusion of Right Greater Saphenous Vein, Open Approach",ICD10_PROC,
06LP3CZ,"Occlusion R Great Saphenous w Extralum Dev, Perc",ICD10_PROC,
06LP3DZ,"Occlusion R Great Saphenous w Intralum Dev, Perc",ICD10_PROC,
06LP3ZZ,"Occlusion of Right Greater Saphenous Vein, Perc Approach",ICD10_PROC,
06LP4CZ,"Occlusion R Great Saphenous w Extralum Dev, Perc Endo",ICD10_PROC,
06LP4DZ,"Occlusion R Great Saphenous w Intralum Dev, Perc Endo",ICD10_PROC,
06LP4ZZ,"Occlusion of R Great Saphenous, Perc Endo Approach",ICD10_PROC,
06LQ0CZ,"Occlusion L Great Saphenous w Extralum Dev, Open",ICD10_PROC,
06LQ0DZ,"Occlusion L Great Saphenous w Intralum Dev, Open",ICD10_PROC,
06LQ0ZZ,"Occlusion of Left Greater Saphenous Vein, Open Approach",ICD10_PROC,
06LQ3CZ,"Occlusion L Great Saphenous w Extralum Dev, Perc",ICD10_PROC,
06LQ3DZ,"Occlusion L Great Saphenous w Intralum Dev, Perc",ICD10_PROC,
06LQ3ZZ,"Occlusion of Left Greater Saphenous Vein, Perc Approach",ICD10_PROC,
06LQ4CZ,"Occlusion L Great Saphenous w Extralum Dev, Perc Endo",ICD10_PROC,
06LQ4DZ,"Occlusion L Great Saphenous w Intralum Dev, Perc Endo",ICD10_PROC,
06LQ4ZZ,"Occlusion of Left Greater Saphenous Vein, Perc Endo Approach",ICD10_PROC,
06LR0CZ,"Occlusion R Less Saphenous w Extralum Dev, Open",ICD10_PROC,
06LR0DZ,"Occlusion R Less Saphenous w Intralum Dev, Open",ICD10_PROC,
06LR0ZZ,"Occlusion of Right Lesser Saphenous Vein, Open Approach",ICD10_PROC,
06LR3CZ,"Occlusion R Less Saphenous w Extralum Dev, Perc",ICD10_PROC,
06LR3DZ,"Occlusion R Less Saphenous w Intralum Dev, Perc",ICD10_PROC,
06LR3ZZ,"Occlusion of Right Lesser Saphenous Vein, Perc Approach",ICD10_PROC,
06LR4CZ,"Occlusion R Less Saphenous w Extralum Dev, Perc Endo",ICD10_PROC,
06LR4DZ,"Occlusion R Less Saphenous w Intralum Dev, Perc Endo",ICD10_PROC,
06LR4ZZ,"Occlusion of Right Lesser Saphenous Vein, Perc Endo Approach",ICD10_PROC,
06LS0CZ,"Occlusion L Less Saphenous w Extralum Dev, Open",ICD10_PROC,
06LS0DZ,"Occlusion L Less Saphenous w Intralum Dev, Open",ICD10_PROC,
06LS0ZZ,"Occlusion of Left Lesser Saphenous Vein, Open Approach",ICD10_PROC,
06LS3CZ,"Occlusion L Less Saphenous w Extralum Dev, Perc",ICD10_PROC,
06LS3DZ,"Occlusion L Less Saphenous w Intralum Dev, Perc",ICD10_PROC,
06LS3ZZ,"Occlusion of Left Lesser Saphenous Vein, Perc Approach",ICD10_PROC,
06LS4CZ,"Occlusion L Less Saphenous w Extralum Dev, Perc Endo",ICD10_PROC,
06LS4DZ,"Occlusion L Less Saphenous w Intralum Dev, Perc Endo",ICD10_PROC,
06LS4ZZ,"Occlusion of Left Lesser Saphenous Vein, Perc Endo Approach",ICD10_PROC,
06LT0CZ,"Occlusion of R Foot Vein with Extralum Dev, Open Approach",ICD10_PROC,
06LT0DZ,"Occlusion of R Foot Vein with Intralum Dev, Open Approach",ICD10_PROC,
06LT0ZZ,"Occlusion of Right Foot Vein, Open Approach",ICD10_PROC,
06LT3CZ,"Occlusion of R Foot Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06LT3DZ,"Occlusion of R Foot Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06LT3ZZ,"Occlusion of Right Foot Vein, Percutaneous Approach",ICD10_PROC,
06LT4CZ,"Occlusion R Foot Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LT4DZ,"Occlusion R Foot Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LT4ZZ,"Occlusion of Right Foot Vein, Perc Endo Approach",ICD10_PROC,
06LV0CZ,"Occlusion of Left Foot Vein with Extralum Dev, Open Approach",ICD10_PROC,
06LV0DZ,"Occlusion of Left Foot Vein with Intralum Dev, Open Approach",ICD10_PROC,
06LV0ZZ,"Occlusion of Left Foot Vein, Open Approach",ICD10_PROC,
06LV3CZ,"Occlusion of Left Foot Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06LV3DZ,"Occlusion of Left Foot Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06LV3ZZ,"Occlusion of Left Foot Vein, Percutaneous Approach",ICD10_PROC,
06LV4CZ,"Occlusion L Foot Vein w Extralum Dev, Perc Endo",ICD10_PROC,
06LV4DZ,"Occlusion L Foot Vein w Intralum Dev, Perc Endo",ICD10_PROC,
06LV4ZZ,"Occlusion of Left Foot Vein, Perc Endo Approach",ICD10_PROC,
06LY0CC,"Occlusion of Hemorr Plexus with Extralum Dev, Open Approach",ICD10_PROC,
06LY0CZ,"Occlusion of Lower Vein with Extralum Dev, Open Approach",ICD10_PROC,
06LY0DC,"Occlusion of Hemorr Plexus with Intralum Dev, Open Approach",ICD10_PROC,
06LY0DZ,"Occlusion of Lower Vein with Intralum Dev, Open Approach",ICD10_PROC,
06LY0ZC,"Occlusion of Hemorrhoidal Plexus, Open Approach",ICD10_PROC,
06LY0ZZ,"Occlusion of Lower Vein, Open Approach",ICD10_PROC,
06LY3CC,"Occlusion of Hemorr Plexus with Extralum Dev, Perc Approach",ICD10_PROC,
06LY3CZ,"Occlusion of Lower Vein with Extralum Dev, Perc Approach",ICD10_PROC,
06LY3DC,"Occlusion of Hemorr Plexus with Intralum Dev, Perc Approach",ICD10_PROC,
06LY3DZ,"Occlusion of Lower Vein with Intralum Dev, Perc Approach",ICD10_PROC,
06LY3ZC,"Occlusion of Hemorrhoidal Plexus, Percutaneous Approach",ICD10_PROC,
06LY3ZZ,"Occlusion of Lower Vein, Percutaneous Approach",ICD10_PROC,
06LY4CC,"Occlusion Hemorr Plexus w Extralum Dev, Perc Endo",ICD10_PROC,
06LY4CZ,"Occlusion of Low Vein with Extralum Dev, Perc Endo Approach",ICD10_PROC,
06LY4DC,"Occlusion Hemorr Plexus w Intralum Dev, Perc Endo",ICD10_PROC,
06LY4DZ,"Occlusion of Low Vein with Intralum Dev, Perc Endo Approach",ICD10_PROC,
06LY4ZC,"Occlusion of Hemorrhoidal Plexus, Perc Endo Approach",ICD10_PROC,
06LY4ZZ,"Occlusion of Lower Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N00ZZ,"Release Inferior Vena Cava, Open Approach",ICD10_PROC,
06N03ZZ,"Release Inferior Vena Cava, Percutaneous Approach",ICD10_PROC,
06N04ZZ,"Release Inferior Vena Cava, Percutaneous Endoscopic Approach",ICD10_PROC,
06N10ZZ,"Release Splenic Vein, Open Approach",ICD10_PROC,
06N13ZZ,"Release Splenic Vein, Percutaneous Approach",ICD10_PROC,
06N14ZZ,"Release Splenic Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N20ZZ,"Release Gastric Vein, Open Approach",ICD10_PROC,
06N23ZZ,"Release Gastric Vein, Percutaneous Approach",ICD10_PROC,
06N24ZZ,"Release Gastric Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N30ZZ,"Release Esophageal Vein, Open Approach",ICD10_PROC,
06N33ZZ,"Release Esophageal Vein, Percutaneous Approach",ICD10_PROC,
06N34ZZ,"Release Esophageal Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N40ZZ,"Release Hepatic Vein, Open Approach",ICD10_PROC,
06N43ZZ,"Release Hepatic Vein, Percutaneous Approach",ICD10_PROC,
06N44ZZ,"Release Hepatic Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N50ZZ,"Release Superior Mesenteric Vein, Open Approach",ICD10_PROC,
06N53ZZ,"Release Superior Mesenteric Vein, Percutaneous Approach",ICD10_PROC,
06N54ZZ,"Release Superior Mesenteric Vein, Perc Endo Approach",ICD10_PROC,
06N60ZZ,"Release Inferior Mesenteric Vein, Open Approach",ICD10_PROC,
06N63ZZ,"Release Inferior Mesenteric Vein, Percutaneous Approach",ICD10_PROC,
06N64ZZ,"Release Inferior Mesenteric Vein, Perc Endo Approach",ICD10_PROC,
06N70ZZ,"Release Colic Vein, Open Approach",ICD10_PROC,
06N73ZZ,"Release Colic Vein, Percutaneous Approach",ICD10_PROC,
06N74ZZ,"Release Colic Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N80ZZ,"Release Portal Vein, Open Approach",ICD10_PROC,
06N83ZZ,"Release Portal Vein, Percutaneous Approach",ICD10_PROC,
06N84ZZ,"Release Portal Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06N90ZZ,"Release Right Renal Vein, Open Approach",ICD10_PROC,
06N93ZZ,"Release Right Renal Vein, Percutaneous Approach",ICD10_PROC,
06N94ZZ,"Release Right Renal Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06NB0ZZ,"Release Left Renal Vein, Open Approach",ICD10_PROC,
06NB3ZZ,"Release Left Renal Vein, Percutaneous Approach",ICD10_PROC,
06NB4ZZ,"Release Left Renal Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06NC0ZZ,"Release Right Common Iliac Vein, Open Approach",ICD10_PROC,
06NC3ZZ,"Release Right Common Iliac Vein, Percutaneous Approach",ICD10_PROC,
06NC4ZZ,"Release Right Common Iliac Vein, Perc Endo Approach",ICD10_PROC,
06ND0ZZ,"Release Left Common Iliac Vein, Open Approach",ICD10_PROC,
06ND3ZZ,"Release Left Common Iliac Vein, Percutaneous Approach",ICD10_PROC,
06ND4ZZ,"Release Left Common Iliac Vein, Perc Endo Approach",ICD10_PROC,
06NF0ZZ,"Release Right External Iliac Vein, Open Approach",ICD10_PROC,
06NF3ZZ,"Release Right External Iliac Vein, Percutaneous Approach",ICD10_PROC,
06NF4ZZ,"Release Right External Iliac Vein, Perc Endo Approach",ICD10_PROC,
06NG0ZZ,"Release Left External Iliac Vein, Open Approach",ICD10_PROC,
06NG3ZZ,"Release Left External Iliac Vein, Percutaneous Approach",ICD10_PROC,
06NG4ZZ,"Release Left External Iliac Vein, Perc Endo Approach",ICD10_PROC,
06NH0ZZ,"Release Right Hypogastric Vein, Open Approach",ICD10_PROC,
06NH3ZZ,"Release Right Hypogastric Vein, Percutaneous Approach",ICD10_PROC,
06NH4ZZ,"Release Right Hypogastric Vein, Perc Endo Approach",ICD10_PROC,
06NJ0ZZ,"Release Left Hypogastric Vein, Open Approach",ICD10_PROC,
06NJ3ZZ,"Release Left Hypogastric Vein, Percutaneous Approach",ICD10_PROC,
06NJ4ZZ,"Release Left Hypogastric Vein, Perc Endo Approach",ICD10_PROC,
06NM0ZZ,"Release Right Femoral Vein, Open Approach",ICD10_PROC,
06NM3ZZ,"Release Right Femoral Vein, Percutaneous Approach",ICD10_PROC,
06NM4ZZ,"Release Right Femoral Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06NN0ZZ,"Release Left Femoral Vein, Open Approach",ICD10_PROC,
06NN3ZZ,"Release Left Femoral Vein, Percutaneous Approach",ICD10_PROC,
06NN4ZZ,"Release Left Femoral Vein, Percutaneous Endoscopic Approach",ICD10_PROC,
06NP0ZZ,"Release Right Greater Saphenous Vein, Open Approach",ICD10_PROC,
06NP3ZZ,"Release Right Greater Saphenous Vein, Percutaneous Approach",ICD10_PROC,
